objectId,coord_ra,coord_dec,g_cModelFlux,r_cModelFlux,i_cModelFlux,z_cModelFlux,y_cModelFlux,u_cModelFlux,shape_xx,shape_xy,shape_yy,refExtendedness,g_mag,r_mag,i_mag,z_mag,y_mag,u_mag,u_g,g_r
591818455842304505,58.95105974651295,-49.24382605306813,331.14898681640625,664.4110107421875,814.5809936523438,697.9739990234375,635.280029296875,67.59559631347656,6.617519855499268,-2.387500047683716,5.893939971923828,1.0,25.09994125366211,24.34390640258789,24.122663497924805,24.290401458740234,24.39258575439453,26.82520294189453,1.7252616882324219,0.7560348510742188
591818455842304390,58.94853829666079,-49.24960003555614,652.7080078125,1154.8399658203125,1132.010009765625,1319.68994140625,1573.4599609375,169.2449951171875,7.511929988861084,-1.0685499906539917,4.640009880065918,1.0,24.363201141357422,23.743694305419922,23.76537322998047,23.598819732666016,23.407859802246094,25.82870864868164,1.4655075073242188,0.6195068359375
591818455842304414,58.920205395720096,-49.251175674556066,985.281982421875,1720.0999755859375,2699.89990234375,3279.81005859375,4317.330078125,375.02301025390625,6.211440086364746,2.580620050430298,8.365650177001953,1.0,23.91609764099121,23.311115264892578,22.821630477905273,22.61037826538086,22.311962127685547,24.964855194091797,1.048757553100586,0.6049823760986328
591818455842303270,58.89474658968078,-49.274251440750454,589.968017578125,1165.1500244140625,1397.300048828125,1566.5799560546875,3586.449951171875,33.47840118408203,9.343689918518066,-1.7257000207901,8.85552978515625,1.0,24.472929000854492,23.73404312133789,23.536773681640625,23.412616729736328,22.513336181640625,27.58808708190918,3.1151580810546875,0.7388858795166016
591818455842303311,58.96688528411966,-49.25902648182031,17887.30078125,34208.8984375,45808.80078125,59105.3984375,72288.5,6147.35986328125,16.72130012512207,19.332700729370117,45.066001892089844,1.0,20.76863670349121,20.064651489257812,19.74762725830078,19.470932006835938,19.25232696533203,21.92827606201172,1.1596393585205078,0.7039852142333984
591818455842302901,58.86995845461939,-49.2792547585379,9021.830078125,16786.400390625,14344.5,18824.900390625,571355.0,1766.550048828125,,,,1.0,21.511762619018555,20.837604522705078,21.008285522460938,20.713167190551758,17.007732391357422,23.282184600830078,1.7704219818115234,0.6741580963134766
591818455842302893,58.870717341297144,-49.27133587581371,7364.7001953125,12600.5,10545.2001953125,19790.80078125,28509.0,2572.219970703125,31.140300750732422,17.28380012512207,22.544200897216797,1.0,21.73211097717285,21.149028778076172,21.342361450195312,20.65884017944336,20.262542724609375,22.874229431152344,1.1421184539794922,0.5830821990966797
591818524561778300,58.860870866523356,-49.275324610248575,40951.19921875,75728.8984375,101558.0,99755.203125,558534.0,5288.93017578125,133.23300170898438,-21.67259979248047,225.88999938964844,1.0,19.869333267211914,19.201845169067383,18.88321304321289,18.902660369873047,17.03237533569336,22.09157943725586,2.2222461700439453,0.6674880981445312
591818524561778283,58.86153148288693,-49.2754022603785,878.739990234375,1762.0,2617.199951171875,1501.1199951171875,11773.2998046875,67.67340087890625,8.370849609375,0.004208770114928484,10.21500015258789,1.0,24.040348052978516,23.284984588623047,22.85540771484375,23.458961486816406,21.222753524780273,26.823955535888672,2.7836074829101562,0.7553634643554688
591818524561778961,58.85728681954223,-49.25998350221852,1189.5400390625,2185.72998046875,2490.949951171875,2589.780029296875,2459.8798828125,192.40199279785156,6.516019821166992,-1.7122299671173096,6.0514302253723145,1.0,23.711551666259766,23.051008224487305,22.909086227416992,22.86684226989746,22.922714233398438,25.689476013183594,1.9779243469238281,0.6605434417724609
591818524561779752,58.821504757456715,-49.239121680170854,806.6400146484375,1406.27001953125,2772.0400390625,4955.7998046875,5772.02001953125,205.22999572753906,7.994589805603027,-0.33481600880622864,8.339119911193848,1.0,24.13330078125,23.529827117919922,22.793001174926758,22.162216186523438,21.996679306030273,25.61939811706543,1.4860973358154297,0.6034736633300781
591818524561779455,58.847854052344914,-49.24748192092845,406.6860046386719,823.9509887695312,1390.6800537109375,2328.050048828125,1231.969970703125,143.19000244140625,6.681580066680908,-0.03861770033836365,7.299369812011719,1.0,24.876850128173828,24.110244750976562,23.54193115234375,22.98251724243164,23.673500061035156,26.010217666625977,1.1333675384521484,0.7666053771972656
591818524561779422,58.7495129070449,-49.24826759259068,2933.81005859375,6212.6201171875,9468.26953125,15110.7001953125,17554.599609375,527.0070190429688,8.316169738769531,0.4501030147075653,13.265899658203125,1.0,22.73141860961914,21.916812896728516,21.459321975708008,20.951786041259766,20.789020538330078,24.595458984375,1.8640403747558594,0.814605712890625
591818524561779624,58.80638391696223,-49.24298835696061,26354.099609375,49885.0,66882.1015625,82516.796875,87612.3984375,9502.580078125,17.67639923095703,0.9702969789505005,20.643800735473633,1.0,20.347877502441406,19.655073165893555,19.33672332763672,19.108642578125,19.0435848236084,21.455394744873047,1.1075172424316406,0.6928043365478516
614436853134664892,95.5816905663289,-25.03798733600328,1311.75,2804.429931640625,13356.5,21982.69921875,28736.19921875,426.4200134277344,3.9126999378204346,-1.0738500356674194,5.391910076141357,1.0,23.605371475219727,22.78038787841797,21.08576774597168,20.544795989990234,20.253925323486328,24.82540512084961,1.2200336456298828,0.8249835968017578
614436853134664723,95.5798863663343,-25.044472833272305,492.9129943847656,801.4669799804688,1473.0,1755.77001953125,3292.169921875,97.62940216064453,6.856569766998291,-0.09242449700832367,7.038740158081055,1.0,24.668073654174805,24.14028549194336,23.4794921875,23.288829803466797,22.606292724609375,26.426048278808594,1.757974624633789,0.5277881622314453
614436853134664744,95.58576732898909,-25.043787048313682,916.8579711914062,1961.1800537109375,2458.909912109375,3160.840087890625,2953.27001953125,27.97610092163086,5.292540073394775,0.5608569979667664,4.747290134429932,1.0,23.994243621826172,23.168704986572266,22.923141479492188,22.650493621826172,22.724241256713867,27.783031463623047,3.788787841796875,0.8255386352539062
614436853134658618,95.57127711223045,-25.011370601523907,155.27999877929688,325.8190002441406,443.9590148925781,499.9809875488281,1343.3599853515625,0.5419589877128601,13.907500267028809,-4.430049896240234,6.32466983795166,1.0,25.922210693359375,25.117557525634766,24.78164291381836,24.65261459350586,23.579517364501953,32.06508255004883,6.142871856689453,0.8046531677246094
614436853134658694,95.58242593713796,-25.001884468464635,516.9439697265625,844.0900268554688,828.9910278320312,851.969970703125,3021.97998046875,84.64820098876953,9.736220359802246,-0.4201729893684387,7.528739929199219,1.0,24.616390228271484,24.084026336669922,24.10362434387207,24.073938369750977,22.699270248413086,26.580955505371094,1.9645652770996094,0.5323638916015625
614436853134667188,95.59099409743304,-24.98529309588283,414.71600341796875,839.2550048828125,811.2730102539062,923.4390258789062,460.625,153.9980010986328,7.363550186157227,-1.2160300016403198,8.551349639892578,1.0,24.855621337890625,24.09026336669922,24.1270809173584,23.986478805541992,24.74163055419922,25.931211471557617,1.0755901336669922,0.7653579711914062
614436853134667090,95.59963011649997,-24.98682368943792,4099.2900390625,7484.8798828125,9878.2998046875,11048.599609375,7648.47021484375,23.71809959411621,13.55049991607666,2.4765799045562744,12.641799926757812,1.0,22.368228912353516,21.714536666870117,21.413293838500977,21.291730880737305,21.691062927246094,27.962299346923828,5.5940704345703125,0.6536922454833984
614436853134667159,95.57082535593703,-24.984861687814504,936.8159790039062,1904.3599853515625,3584.25,4381.7001953125,5198.7099609375,84.07530212402344,5.126949787139893,0.5384929776191711,5.43710994720459,1.0,23.970863342285156,23.200626373291016,22.51400375366211,22.2958927154541,22.110260009765625,26.588329315185547,2.6174659729003906,0.7702369689941406
614436853134667935,95.5785265366994,-24.970481992275502,371.239013671875,616.5020141601562,1024.75,1479.8199462890625,2389.14990234375,131.23899841308594,5.189539909362793,1.3560999631881714,5.043789863586426,1.0,24.97586441040039,24.42516326904297,23.873455047607422,23.474475860595703,22.954391479492188,26.104841232299805,1.128976821899414,0.5507011413574219
614436853134668112,95.60211373639986,-24.96846202084877,14513.400390625,27088.80078125,34545.5,39050.3984375,41327.6015625,3653.72998046875,4.417679786682129,-0.21722500026226044,4.605179786682129,1.0,20.995574951171875,20.318025588989258,20.054019927978516,19.920936584472656,19.859397888183594,22.4931583404541,1.4975833892822266,0.6775493621826172
614436853134667789,95.58156317281575,-24.977988355098432,421.3659973144531,806.7239990234375,1032.3699951171875,1329.4000244140625,706.656982421875,42.26169967651367,4.433650016784668,-0.14158399403095245,4.3850297927856445,1.0,24.838350296020508,24.13318634033203,23.86540985107422,23.59086036682129,24.2769775390625,27.335132598876953,2.4967823028564453,0.7051639556884766
614436853134667729,95.588694720208,-24.97818496539164,2285.47998046875,4314.27978515625,5580.83984375,5894.4501953125,7502.35009765625,234.33700561523438,17.24049949645996,-4.4646100997924805,8.539979934692383,1.0,23.00255584716797,22.312728881835938,22.03325080871582,21.973892211914062,21.712005615234375,25.47539710998535,2.472841262817383,0.6898269653320312
614436853134666099,95.57416063756408,-25.005740276762566,2805.81005859375,5532.22021484375,5117.35009765625,7515.2998046875,17300.30078125,47.571998596191406,142.55099487304688,74.13079833984375,76.09040069580078,1.0,22.77985382080078,22.04275131225586,22.12738800048828,21.710132598876953,20.80486488342285,27.206621170043945,4.426767349243164,0.7371025085449219
614436853134666087,95.57751101741763,-25.00902086719829,1210.9100341796875,2264.93994140625,2235.35009765625,3293.75,10485.0,2.990600109100342,20.19860076904297,-0.4797370135784149,20.528799057006836,1.0,23.692218780517578,23.012357711791992,23.026634216308594,22.60577392578125,21.34857749938965,30.210603713989258,6.51838493347168,0.6798610687255859
614436853134666091,95.57717162709726,-25.011199555983463,2780.739990234375,5774.740234375,7929.18017578125,7533.60009765625,7033.4599609375,404.9440002441406,11.955400466918945,-3.6384100914001465,12.667900085449219,1.0,22.78959846496582,21.99616813659668,21.651927947998047,21.70749282836914,21.78207778930664,24.881511688232422,2.0919132232666016,0.7934303283691406
614436853134669358,95.57474155570482,-24.932406461693724,438.1390075683594,952.3300170898438,2677.35009765625,4602.52978515625,6674.06982421875,76.7063980102539,4.1399102210998535,-0.6430889964103699,5.528049945831299,1.0,24.795969009399414,23.95302963256836,22.83073616027832,22.242507934570312,21.83902359008789,26.68791961669922,1.8919506072998047,0.8429393768310547
614436853134670370,95.58171454252357,-24.88827954891391,54521.3984375,93394.203125,115060.0,127745.0,137450.0,13671.599609375,4.046720027923584,0.8611829876899719,4.5697197914123535,1.0,19.558582305908203,18.974199295043945,18.74768829345703,18.634140014648438,18.554637908935547,21.060449600219727,1.5018672943115234,0.5843830108642578
614436853134670373,95.58238662708881,-24.883347934664304,17067.69921875,29434.599609375,37248.1015625,38885.0,39339.1015625,4426.759765625,4.264100074768066,0.5494210124015808,4.663790225982666,1.0,20.819561004638672,20.227853775024414,19.972240447998047,19.92554473876953,19.912939071655273,22.2847843170166,1.4652233123779297,0.5917072296142578
614436853134669723,95.58734734486347,-24.911335006249757,440.7919921875,843.1929931640625,1340.469970703125,1242.8599853515625,1203.780029296875,38.412200927734375,6.910799980163574,4.777400016784668,10.887399673461914,1.0,24.78941535949707,24.085182189941406,23.58185577392578,23.663944244384766,23.698631286621094,27.438825607299805,2.6494102478027344,0.7042331695556641
614436853134669822,95.60462429206906,-24.92443886281221,381.02301025390625,612.4390258789062,892.5609741210938,2104.6298828125,3183.64990234375,67.69010162353516,5.406360149383545,-1.7670199871063232,8.005940437316895,1.0,24.947620391845703,24.432342529296875,24.023405075073242,23.092060089111328,22.642684936523438,26.823686599731445,1.8760662078857422,0.5152778625488281
614436853134670057,95.60393227820167,-24.90798642596699,2652.389892578125,4824.9599609375,6072.759765625,10356.5,14214.7001953125,396.3659973144531,47.126399993896484,-34.47629928588867,107.927001953125,1.0,22.840906143188477,22.191265106201172,21.9415340423584,21.361967086791992,21.01815414428711,24.90475845336914,2.063852310180664,0.6496410369873047
614436853134668556,95.62743939101378,-24.958531822643852,3928.25,7582.93994140625,10433.400390625,11818.0,13280.599609375,1422.8599853515625,7.892270088195801,-2.0673599243164062,8.622920036315918,1.0,22.414501190185547,21.70040512084961,21.35393524169922,21.218639373779297,21.09195327758789,23.517093658447266,1.1025924682617188,0.7140960693359375
614436853134670510,95.60900188390525,-24.906654591603736,2721.760009765625,5072.7900390625,4928.35009765625,6257.60986328125,7838.31005859375,889.5130004882812,13.807700157165527,-3.5672500133514404,9.891329765319824,1.0,22.81287384033203,22.136882781982422,22.168245315551758,21.908977508544922,21.664443969726562,24.027118682861328,1.2142448425292969,0.6759910583496094
614436853134668501,95.58058576008165,-24.9538306727627,625.4879760742188,1142.7900390625,283.031005859375,1478.18994140625,6478.64990234375,131.9709930419922,46.090599060058594,-25.247600555419922,25.265300750732422,1.0,24.409452438354492,23.755083084106445,25.270414352416992,23.47567367553711,21.871288299560547,26.09880256652832,1.6893501281738281,0.6543693542480469
614436853134668687,95.59101698982109,-24.94606752786021,877.64599609375,1641.6800537109375,3099.800048828125,5662.4599609375,7681.9599609375,309.9159851074219,12.84630012512207,-2.674410104751587,15.098099708557129,1.0,24.04170036315918,23.361778259277344,22.67166519165039,22.017486572265625,21.68631935119629,25.171890258789062,1.1301898956298828,0.6799221038818359
614436853134668719,95.6049722079552,-24.943500414958727,469.7959899902344,906.135986328125,1644.8199462890625,2976.070068359375,4299.0498046875,5.01101016998291,13.29800033569336,0.5343409776687622,8.616290092468262,1.0,24.720226287841797,24.007015228271484,23.359703063964844,22.715890884399414,22.31656837463379,29.65018653869629,4.929960250854492,0.7132110595703125
614436853134670479,95.5718060182438,-24.89381480313397,5230.27001953125,11085.7001953125,15413.2001953125,20399.19921875,13265.599609375,1575.47998046875,24.481199264526367,-0.9336310029029846,15.902600288391113,1.0,22.103689193725586,21.288089752197266,20.930267333984375,20.625965118408203,21.093181610107422,23.40646743774414,1.3027782440185547,0.8155994415283203
614436853134668632,95.57234498780875,-24.954495540701423,1263.739990234375,2467.760009765625,3262.2900390625,4104.580078125,3386.050048828125,477.375,4.439330101013184,-0.1264680027961731,4.808229923248291,1.0,23.645854949951172,22.91924285888672,22.616191864013672,22.3668270111084,22.575767517089844,24.702850341796875,1.0569953918457031,0.7266120910644531
614436853134668264,95.6155769461091,-24.96284571366606,1016.02001953125,1924.31005859375,3510.7900390625,2150.010009765625,3496.469970703125,398.9159851074219,14.10159969329834,-11.696800231933594,22.45359992980957,1.0,23.88274383544922,23.189311981201172,22.536487579345703,23.068897247314453,22.540924072265625,24.897796630859375,1.0150527954101562,0.6934318542480469
614436853134670470,95.57281992806128,-24.90182869852293,2895.070068359375,5046.97021484375,6411.60009765625,7148.580078125,8902.5,513.5960083007812,4.398079872131348,0.2689700126647949,4.015810012817383,1.0,22.745851516723633,22.14242172241211,21.882583618164062,21.764450073242188,21.52621841430664,24.623445510864258,1.877593994140625,0.6034297943115234
612929353973499102,94.77692888440195,-25.436535906227736,2730.5,5065.64990234375,6289.31982421875,8386.9697265625,5270.83984375,1025.6300048828125,14.098999977111816,12.549400329589844,40.4822998046875,1.0,22.80939483642578,22.138412475585938,21.90349006652832,21.590986251831055,22.095298767089844,23.872522354125977,1.0631275177001953,0.6709823608398438
612929285254031893,94.81332799747115,-25.47991206749158,2800.06005859375,5877.66015625,8935.3203125,9082.7802734375,12865.599609375,1113.18994140625,10.357600212097168,6.92894983291626,23.67620086669922,1.0,22.782081604003906,21.976987838745117,21.52222442626953,21.504451751708984,21.126422882080078,23.7835750579834,1.0014934539794922,0.8050937652587891
612929285254031906,94.81048124596725,-25.487318680434676,4483.39990234375,9770.0,14191.099609375,17910.69921875,18264.900390625,1511.68994140625,23.783599853515625,6.388929843902588,28.064599990844727,1.0,22.270980834960938,21.425262451171875,21.01995849609375,20.7672176361084,20.745956420898438,23.451343536376953,1.1803627014160156,0.8457183837890625
612929285254031848,94.83612163720349,-25.49598912160079,1074.489990234375,2087.610107421875,2259.739990234375,2951.469970703125,2845.489990234375,41.669898986816406,10.23840045928955,0.06803979724645615,8.612279891967773,1.0,23.821992874145508,23.100875854492188,23.014854431152344,22.724903106689453,22.764606475830078,27.35044288635254,3.5284500122070312,0.7211170196533203
612929285254031599,94.81469354792415,-25.49809470511639,477.0530090332031,883.072021484375,909.4749755859375,1288.449951171875,2494.530029296875,61.25830078125,18.353700637817383,-1.506369948387146,6.172719955444336,1.0,24.703582763671875,24.035009384155273,24.003021240234375,23.62483024597168,22.907527923583984,26.932086944580078,2.228504180908203,0.6685733795166016
612929285254031578,94.81696267194498,-25.49636914824093,635.2160034179688,1074.800048828125,1148.719970703125,842.5390014648438,3202.27001953125,18.75189971923828,50.52069854736328,26.88290023803711,67.30809783935547,1.0,24.392696380615234,23.821680068969727,23.74946403503418,24.086023330688477,22.636354446411133,28.21738624572754,3.8246898651123047,0.5710163116455078
612929285254033176,94.86010567560939,-25.459224661121244,6418.56982421875,10852.0,17300.099609375,26803.19921875,50891.69921875,2223.72998046875,20.236799240112305,-8.875849723815918,24.364599227905273,1.0,21.881404876708984,21.31122398376465,20.80487823486328,20.329532623291016,19.633380889892578,23.03229522705078,1.1508903503417969,0.5701808929443359
612929285254033796,94.8484562333406,-25.443010760099472,7154.47998046875,13471.2001953125,15246.7998046875,16183.0,113764.0,2371.4599609375,138.88800048828125,56.61370086669922,210.01499938964844,1.0,21.763553619384766,21.07648468017578,20.942052841186523,20.877351760864258,18.759986877441406,22.962459564208984,1.1989059448242188,0.6870689392089844
612929285254033819,94.79227637559585,-25.457706664372065,573.4340209960938,1020.280029296875,965.2769775390625,1393.030029296875,1076.050048828125,10.203499794006348,9.866510391235352,-0.5664979815483093,11.492799758911133,1.0,24.50379180908203,23.87820053100586,23.938369750976562,23.540098190307617,23.820417404174805,28.87812614440918,4.374334335327148,0.6255912780761719
612929285254033791,94.84581650080588,-25.456382045257072,561.1950073242188,1057.800048828125,1569.989990234375,1527.1500244140625,2658.840087890625,83.38079833984375,15.283499717712402,-5.937469959259033,14.65060043334961,1.0,24.52721405029297,23.8389892578125,23.41025733947754,23.44029426574707,22.838268280029297,26.597333908081055,2.070119857788086,0.6882247924804688
612929285254033786,94.85012730753358,-25.443097027547175,1106.030029296875,2210.43994140625,2996.419921875,2692.5,220.68499755859375,361.34698486328125,19.515399932861328,1.1499300003051758,9.926679611206055,1.0,23.79058074951172,23.038803100585938,22.708492279052734,22.824609756469727,25.54056739807129,25.00518798828125,1.2146072387695312,0.7517776489257812
612929285254033601,94.80463821034945,-25.458899568680355,600.1959838867188,1050.6300048828125,1181.6300048828125,1098.3299560546875,4399.39990234375,138.86399841308594,13.790399551391602,4.884749889373779,24.985200881958008,1.0,24.454265594482422,23.84637451171875,23.718795776367188,23.798166275024414,22.291515350341797,26.04352569580078,1.5892601013183594,0.6078910827636719
612929285254032849,94.79690903882063,-25.47806671335486,477.44000244140625,1000.7899780273438,1560.6099853515625,1434.5,2088.340087890625,96.6187973022461,7.3678998947143555,0.43710801005363464,6.601319789886475,1.0,24.702701568603516,23.899141311645508,23.416763305664062,23.50824737548828,23.100496292114258,26.437345504760742,1.7346439361572266,0.8035602569580078
612929285254032825,94.83537935311784,-25.478811957356815,431.0979919433594,839.780029296875,2184.10009765625,3849.31005859375,7588.06982421875,51.75320053100586,15.075599670410156,-2.3203299045562744,10.96560001373291,1.0,24.813560485839844,24.089584350585938,23.05181884765625,22.436542510986328,21.699670791625977,27.115156173706055,2.301595687866211,0.7239761352539062
612929285254032495,94.79103148508317,-25.485279740110247,622.5020141601562,1258.199951171875,1613.5699462890625,1160.530029296875,3944.02001953125,170.81700134277344,65.23739624023438,-12.77970027923584,83.01709747314453,1.0,24.414648056030273,23.650625228881836,23.380529403686523,23.738357543945312,22.410152435302734,25.81867218017578,1.4040241241455078,0.7640228271484375
612929285254033026,94.81531272729339,-25.471465017451504,189.51400756835938,393.8869934082031,1218.0699462890625,491.18701171875,1600.52001953125,59.349998474121094,42.37580108642578,20.367399215698242,12.386300086975098,1.0,25.705896377563477,24.911571502685547,23.68581771850586,24.67188262939453,23.389347076416016,26.966447830200195,1.2605514526367188,0.7943248748779297
612929285254033022,94.8148054294665,-25.47266739666513,1090.0899658203125,2123.949951171875,3538.989990234375,3571.510009765625,3295.14990234375,157.42100524902344,14.281599998474121,-3.1775500774383545,15.75629997253418,1.0,23.80634307861328,23.082138061523438,22.527801513671875,22.51786994934082,22.60531234741211,25.90734100341797,2.1009979248046875,0.7242050170898438
612929285254032946,94.8090810630598,-25.47176135208016,52517.69921875,86027.8984375,102149.0,113030.0,124361.0,16748.5,8.90470027923584,-0.6731950044631958,7.79571008682251,1.0,19.59923553466797,19.063400268554688,18.87691307067871,18.767013549804688,18.663288116455078,20.840059280395508,1.240823745727539,0.5358352661132812
612929285254024746,94.83428568032416,-25.457314385971237,247.1929931640625,463.02398681640625,703.3870239257812,438.85101318359375,1819.260009765625,12.855500221252441,11.529800415039062,-3.910330057144165,5.849269866943359,1.0,25.417407989501953,24.735990524291992,24.282012939453125,24.794206619262695,23.250263214111328,28.627277374267578,3.209869384765625,0.6814174652099609
612929285254035019,94.80487409081995,-25.432962482205188,654.18701171875,1348.1199951171875,3787.610107421875,3852.56005859375,2603.31005859375,1.890720009803772,7.802159786224365,-5.846149921417236,9.10647964477539,1.0,24.36074447631836,23.5756778717041,22.454086303710938,22.435626983642578,22.86118507385254,30.708431243896484,6.347686767578125,0.7850666046142578
612929285254035031,94.80771038336498,-25.429816840507954,809.4600219726562,1549.1800537109375,2582.830078125,3843.580078125,2589.159912109375,160.26800537109375,25.608299255371094,1.9277399778366089,15.554200172424316,1.0,24.1295108795166,23.42474365234375,22.86975860595703,22.438159942626953,22.867103576660156,25.887882232666016,1.758371353149414,0.7047672271728516
612929285254035062,94.85540176556356,-25.43614106618594,629.1610107421875,1249.3900146484375,1987.8800048828125,3239.929931640625,22.466899871826172,65.18669891357422,9.178930282592773,1.3531399965286255,8.088290214538574,1.0,24.403095245361328,23.658252716064453,23.154024124145508,22.623661041259766,28.021141052246094,26.864601135253906,2.461505889892578,0.744842529296875
612929285254035066,94.85830146665349,-25.436231909748575,354.281005859375,656.2670288085938,548.7459716796875,830.5449829101562,2003.1500244140625,68.49009704589844,16.555400848388672,-2.537060022354126,82.57099914550781,1.0,25.026630401611328,24.357297897338867,24.551570892333984,24.101591110229492,23.145715713500977,26.810930252075195,1.7842998504638672,0.6693325042724609
612929285254034543,94.81325353669718,-25.439138902006242,373.75799560546875,668.4409790039062,1457.280029296875,2097.60009765625,1863.3800048828125,138.07699584960938,10.800600051879883,-0.3968299925327301,5.222400188446045,1.0,24.968523025512695,24.33734130859375,23.49114227294922,23.095691680908203,23.224246978759766,26.04969596862793,1.0811729431152344,0.6311817169189453
612929285254035000,94.83704324957182,-25.437124648864195,693.739990234375,1400.6400146484375,4145.68994140625,5999.2001953125,7097.14013671875,52.515499114990234,6.993410110473633,0.023988699540495872,9.919610023498535,1.0,24.297008514404297,23.534183502197266,22.356006622314453,21.95476531982422,21.77229118347168,27.099281311035156,2.8022727966308594,0.7628250122070312
612929285254035317,94.82056251133464,-25.423809811180945,4246.669921875,8562.4404296875,10227.7998046875,13993.7001953125,16365.400390625,1275.8699951171875,14.791299819946289,0.1718519926071167,18.468399047851562,1.0,22.329877853393555,21.568504333496094,21.37554359436035,21.035167694091797,20.865182876586914,23.635482788085938,1.3056049346923828,0.7613735198974609
612929285254035176,94.83239872097408,-25.43561504119435,2318.68994140625,4039.52001953125,5345.52001953125,6242.39990234375,8265.509765625,477.39599609375,7.219620227813721,0.9193819761276245,16.208499908447266,1.0,22.986892700195312,22.384174346923828,22.08002471923828,21.91162109375,21.60682487487793,24.702802658081055,1.7159099578857422,0.6027183532714844
612929285254035192,94.85178942194928,-25.435543627191144,546.1300048828125,878.1929931640625,682.1840209960938,1205.530029296875,2022.93994140625,28.554100036621094,28.347000122070312,-11.120400428771973,20.657699584960938,1.0,24.556758880615234,24.04102325439453,24.31524658203125,23.697053909301758,23.135042190551758,27.760828018188477,3.204069137573242,0.5157356262207031
612929285254034052,94.79963776622078,-25.451646488461098,492.2080078125,819.197998046875,1001.4199829101562,2152.419921875,2417.429931640625,114.66899871826172,9.784649848937988,3.316970109939575,10.224300384521484,1.0,24.669628143310547,24.116527557373047,23.89845848083496,23.06768035888672,22.94161605834961,26.251384735107422,1.581756591796875,0.5531005859375
612929285254034112,94.853043157267,-25.45022182305482,2825.18994140625,5804.240234375,6977.990234375,9375.9501953125,8750.0,1047.0899658203125,15.669300079345703,-1.1830300092697144,7.031929969787598,1.0,22.772380828857422,21.99063491821289,21.790672302246094,21.469959259033203,21.544979095458984,23.850038528442383,1.077657699584961,0.7817459106445312
612929285254033901,94.80326334470193,-25.45056392422213,883.7000122070312,1864.280029296875,4094.4599609375,6105.990234375,7657.22021484375,258.8380126953125,10.910599708557129,1.1339099407196045,7.7209601402282715,1.0,24.034236907958984,23.22372055053711,22.3695068359375,21.935609817504883,21.689821243286133,25.367427825927734,1.33319091796875,0.810516357421875
612929285254033970,94.79594125863684,-25.452482887512186,210.88699340820312,359.12298583984375,805.072998046875,783.8770141601562,16.539499282836914,46.46929931640625,72.9093017578125,13.05210018157959,11.297499656677246,1.0,25.589874267578125,25.011890411376953,24.13541030883789,24.164379119873047,28.35369300842285,27.232084274291992,1.6422100067138672,0.5779838562011719
612929285254034416,94.82744720825464,-25.443086205608815,362.5979919433594,774.739013671875,1062.4300537109375,645.2169799804688,1597.72998046875,92.99520111083984,6.961130142211914,0.4626930058002472,24.34429931640625,1.0,25.001436233520508,24.17711067199707,23.834247589111328,24.375736236572266,23.3912410736084,26.47884750366211,1.4774112701416016,0.8243255615234375
612929285254034292,94.81151002850599,-25.443498753743008,1750.4000244140625,2900.75,3487.81005859375,3657.800048828125,3631.969970703125,687.7379760742188,8.953129768371582,0.7020660042762756,8.25333023071289,1.0,23.292156219482422,22.743724822998047,22.543617248535156,22.4919490814209,22.499645233154297,24.306442260742188,1.0142860412597656,0.548431396484375
612929285254034183,94.81834045581238,-25.4471044258056,22558.30078125,45211.5,67971.3984375,81070.1015625,97180.8984375,8509.419921875,13.387499809265137,1.1639200448989868,16.15369987487793,1.0,20.516733169555664,19.761877059936523,19.319183349609375,19.127845764160156,18.931045532226562,21.57524871826172,1.0585155487060547,0.7548561096191406
612929285254034269,94.85520886354531,-25.442030301814942,1014.6099853515625,1863.56005859375,3243.010009765625,6126.330078125,10870.599609375,304.9490051269531,11.880399703979492,1.5134899616241455,10.79539966583252,1.0,23.88425064086914,23.224140167236328,22.62262725830078,21.93199920654297,21.309364318847656,25.189430236816406,1.3051795959472656,0.6601104736328125
612929285254034265,94.7979662738302,-25.4447485619001,528.2789916992188,1121.8699951171875,1856.510009765625,1575.3800048828125,17.745800018310547,3.043829917907715,11.190099716186523,-5.137770175933838,11.052800178527832,1.0,24.59284210205078,23.775142669677734,23.228256225585938,23.406536102294922,28.277259826660156,30.191448211669922,5.598606109619141,0.8176994323730469
612929285254034212,94.81701202618002,-25.439933541654547,165.9029998779297,290.5069885253906,148.7689971923828,723.3489990234375,2411.679931640625,64.43470001220703,4.122590065002441,-0.7984840273857117,4.432980060577393,1.0,25.850364685058594,25.242107391357422,25.968719482421875,24.251628875732422,22.94420051574707,26.877201080322266,1.0268363952636719,0.6082572937011719
612929285254035898,94.81425745366438,-25.42419101705977,1015.02001953125,2064.6201171875,2742.570068359375,3158.320068359375,1242.52001953125,380.3320007324219,6.524509906768799,0.5830789804458618,8.220000267028809,1.0,23.883811950683594,23.112899780273438,22.80460548400879,22.65135955810547,23.664241790771484,24.94959259033203,1.0657806396484375,0.7709121704101562
612929285254035398,94.83216886439828,-25.429464232707513,574.8040161132812,951.77099609375,1181.3900146484375,2481.929931640625,4886.080078125,6.174439907073975,4.94920015335083,4.810229778289795,19.19260025024414,1.0,24.50119972229004,23.95366859436035,23.719017028808594,22.91302490234375,22.177597045898438,29.423505783081055,4.922306060791016,0.5475311279296875
